FName,mo_inv1,mo_inv2,mo_inv3,mo_inv4,mo_inv5,mo_inv6,mo_inv7,icz1,icz2,icz3,icz4,icz5,icz6,icz7,icz8,icz9,icz10,icz11,icz12,icz13,icz14,icz15,icz16,icz17,icz18,icz19,icz20,icz21,icz22,icz23,icz24,icz25,icz26,icz27,icz28,icz29,icz30,icz31,icz32,icz33,icz34,icz35,icz36,icz37,icz38,icz39,icz40,icz41,icz42,icz43,icz44,icz45,icz46,icz47,icz48,icz49,icz50,icz51,icz52,icz53,icz54,icz55,icz56,icz57,icz58,icz59,icz60,icz61,icz62,icz63,icz64,icz65,icz66,icz67,icz68,icz69,icz70,icz71,icz72,icz73,icz74,icz75,icz76,icz77,icz78,icz79,icz80,icz81,zcz1,zcz2,zcz3,zcz4,zcz5,zcz6,zcz7,zcz8,zcz9,zcz10,zcz11,zcz12,zcz13,zcz14,zcz15,zcz16,zcz17,zcz18,zcz19,zcz20,zcz21,zcz22,zcz23,zcz24,zcz25,zcz26,zcz27,zcz28,zcz29,zcz30,zcz31,zcz32,zcz33,zcz34,zcz35,zcz36,zcz37,zcz38,zcz39,zcz40,zcz41,zcz42,zcz43,zcz44,zcz45,zcz46,zcz47,zcz48,zcz49,zcz50,zcz51,zcz52,zcz53,zcz54,zcz55,zcz56,zcz57,zcz58,zcz59,zcz60,zcz61,zcz62,zcz63,zcz64,zcz65,zcz66,zcz67,zcz68,zcz69,zcz70,zcz71,zcz72,zcz73,zcz74,zcz75,zcz76,zcz77,zcz78,zcz79,zcz80,zcz81,label
gan_ta-33.png,-0.08730034731472452,0.8482408915667402,2.0325285331381444,2.362819511378283,-4.752653125149966,2.8670151007080578,-4.676079819267391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.879558891424686,1.0,23.096877310361663,27.77763530612552,31.169893094949426,32.89512185650857,35.68324481038602,36.860699058520375,38.18503228010373,39.00345993505348,1.0,17.888091428084035,10.497583281121027,6.297144717534618,10.091862735788554,1.0,1.0,38.44873675187074,37.36032781590509,35.76301156930866,34.54654072083193,30.395532920867762,26.126293209215273,20.736130064202023,23.220465637801297,1.0,42.0461944259473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.266449903295866,1.0,12.913593361580292,11.096586961628665,17.593514636161192,23.69501459134917,28.166996044363934,28.77440299047332,30.23259774254577,38.13661135217578,1.0,14.176338005751862,16.91294208218992,21.0479924256943,25.22139624288943,1.0,1.0,39.99263000714745,40.86960438081153,38.539488393769474,38.38088703845982,35.04330430247075,30.852725764273142,24.802179693965368,26.609317100818988,1.0,42.16653235187473,gan_ta
gan_ta-34.png,-0.007656829749881128,0.9715431798202228,1.380012713030458,2.0125690291281706,3.78567408409221,2.5088832766771785,-3.971792433174487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.647248603522016,1.0,1.0,22.98615876615824,29.59880251789812,31.547568393849932,33.60633318330185,35.5354026735093,35.99068750676123,41.6413085420396,1.0,1.0,13.121811802758506,5.413805405400766,7.153573883297176,12.791736845145985,1.0,35.27288131581946,40.616101993605625,37.67656041356481,34.24007792819187,29.48435032189911,25.570508246500705,20.52996964050633,18.722579804650657,1.0,40.10841267136253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.106246873062626,1.0,1.0,12.168954081895446,16.03699236759926,20.1043611553163,24.559000110032652,28.055462291900085,28.835636750425195,39.42492288988367,1.0,1.0,10.110028418278143,13.301951541826465,19.997634256680563,24.690598255626643,1.0,35.64186303698651,43.75437868550276,40.58784051334884,37.454630149122096,33.3011792519132,29.767207793160924,24.255689813627523,22.280252329048444,1.0,40.22078739895105,gan_ta
gan_ta-35.png,-0.07318695733354791,0.5904951840204269,0.7706996389009496,2.0848631409392056,-3.5130548158018002,-2.3835040274233257,4.874684009536268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.21863693774196,37.934681102618406,33.5225575075867,1.0,13.893683488136448,23.784420162914977,33.305771268629435,42.115630098733114,46.84909874614084,46.367690156253595,32.57450974524437,1.0,1.0,4.264209450578027,12.308715904949375,21.17763753137056,1.0,46.321198656849226,1.0,38.28367086563141,36.88307931595385,33.79837603381165,30.935313193103088,30.126696315966456,28.53881739456367,1.0,50.53144772921453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.071668428119785,10.280736621875171,11.512926960241067,1.0,33.048418800246246,35.182912219094,40.535385679334304,47.606391291812955,48.56130101581585,41.79219795596579,28.949149670267378,1.0,1.0,16.501407998564428,26.55219282121159,34.61355761694,1.0,48.92610687455221,1.0,41.049041854427465,40.19553972061879,37.56951198343967,35.10133338910992,34.063500773560364,30.564661223973772,1.0,50.619826424708506,gan_ta
gan_ta-36.png,-0.09492523884440245,0.6154148687844655,0.8118199745905514,1.5761588854562394,2.7711841937830863,2.1545951649193413,3.931388838134812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.31886628765218,41.4009393585603,1.0,1.0,16.9362062699652,27.005254584578356,32.57909157147024,38.51589053623904,41.16411170542599,1.0,36.11881777014677,1.0,1.0,5.808025619725248,8.000457560119926,19.087582297336052,1.0,43.0038705913417,1.0,37.67476100159927,37.499624397219186,35.1385708704508,30.94673183989519,28.83589183695681,28.562379402495505,1.0,47.30764883008017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.817590123992856,8.220825049123526,1.0,1.0,30.073683009080714,31.961540581271304,38.144062022447386,41.908532905273006,43.968617380069915,1.0,32.12667020227998,1.0,1.0,14.391629932382001,21.34543469120968,31.51218572583705,1.0,44.63853645609586,1.0,41.52205315740762,40.52193067834285,38.753730477224906,34.63423519177779,32.242362846661294,30.322681720832765,1.0,47.409437814401656,gan_ta
gan_ta-37.png,-0.12025863223819946,0.856901910732433,1.048047306562724,2.900758860320289,5.43026610457838,3.3600408237260595,4.892699350579218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.78314942605563,37.424982596215344,1.0,17.358038737107176,21.795999662846356,27.207226253083075,32.59215084684278,37.47904478179926,40.772580071522874,37.66028812790507,34.77741134763723,1.0,10.544285621781905,3.6572495956488473,10.020163971304285,20.04728833658344,1.0,41.471021147200304,39.61373019226299,39.47239278755181,39.1170957765407,34.75084277220547,31.345891315312386,30.62533398066635,30.080250547874133,1.0,47.715637136224025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.205190699154663,8.138979147461614,1.0,20.745883221140144,21.73393551226737,28.23204007842346,33.7354108452197,38.18524918130186,40.41238985596869,43.744075049116,33.17187118222383,1.0,11.842406031423684,17.248133542932816,24.211784857742966,32.00056073797514,1.0,43.483324078439395,44.98298793054843,42.50410004759313,43.26635247282771,39.296613853490264,35.54596883001799,34.32151724483929,31.89692883196544,1.0,47.83721533014824,gan_ta
gan_ta-38.png,-0.057490998222088883,0.9223542729719219,1.2341737423258778,1.7955204793762491,3.316719365539185,2.330189125718358,-4.080465330799991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.353443987778824,38.345746415216524,1.0,19.57742620445029,23.153134490061536,28.414043946431715,33.95194403184453,41.221580540505364,44.39343903041332,36.41104524475606,34.44271331441419,1.0,11.036906173483041,6.078822412767183,13.518982035119231,19.59019384806162,1.0,43.594833895262795,38.62172498252052,37.970120949603235,37.426522720601405,34.029272134190144,31.61876574416394,28.565716951888636,27.643983841065864,1.0,47.85722247952186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.867279540434345,6.537646872725469,1.0,16.612492428577795,21.34741986782355,27.554010907995604,34.00682325382149,41.09297054059611,40.34733763830114,41.06694423394077,34.39388612171212,1.0,14.688237521106041,20.284600179306587,26.890632659894123,32.21171951998169,1.0,46.207379437903036,43.36064141439344,40.54132567088098,40.9659556946099,38.4139771395367,36.327078220361464,32.66729828602069,29.964076563999267,1.0,47.95976335241823,gan_ta
gan_ta-39.png,-0.000559735638503155,0.8892973945471837,1.1775945870829236,1.7474913142591164,3.401950376789964,2.2110281700284355,3.3257918401014805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.55155063071726,41.63234662358096,29.767013682108,1.0,12.293267032694985,18.269030646470934,25.340991532771636,36.677991769189326,37.78167610666066,45.95145460217001,1.0,25.883128418521498,1.0,1.0,1.0,18.863017644554137,1.0,35.32191806844856,1.0,1.0,36.02721836062765,35.090486550124545,28.617968246266784,23.378097537783514,21.79618794031335,1.0,41.946611705047616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.971141580796963,8.88403024836614,11.674002520027337,1.0,30.23650592086627,27.546838566827148,29.885934907082866,36.26813381412768,36.86620532649242,42.04742493903997,1.0,24.112299986269456,1.0,1.0,1.0,26.99160454879046,1.0,37.68775672359503,1.0,1.0,38.768177448663735,38.726843467733545,31.965530293131373,26.383030060559836,24.439276392587054,1.0,42.05571812315235,gan_ta
gan_ta-40.png,-0.04988998071360866,0.8687783686126486,0.7183308290751643,1.6332386687526128,2.840623933161838,2.158065634701001,3.2431621713702756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.181675138952016,42.121849186625695,30.08646808855096,1.0,15.256867674727777,18.093531566783746,28.60252139751044,36.45863843245216,37.53113808125604,48.14311624124127,1.0,25.31326305897287,1.0,1.0,10.493314481866737,17.03688578870703,22.535763260118973,37.32035718478997,1.0,1.0,32.11863089895949,35.045986939979905,33.60494667040087,30.432131816979247,26.520351215967562,25.292669811447823,40.31472330635468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.927206553571236,8.122095943487523,11.414903778591398,1.0,29.39641152214028,25.24527315498692,32.466761799447575,39.2594282960307,38.82894104773756,43.589628722762626,1.0,23.532086040574015,1.0,1.0,18.805374274030868,25.5625442070679,32.78109668296027,39.04134396639265,1.0,1.0,36.033945212656135,38.74131245389266,37.31519164264417,33.04864388039791,27.73358446173231,26.44744772534702,40.430884275835474,gan_ta
gan_ta-41.png,-0.15788549744005526,0.2559693518620843,0.38319431625112477,1.1076609858333395,1.8655812607544524,1.4362782858610472,-2.479355328920493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,58.60605776892227,47.31940334543985,36.60566161294954,1.0,1.0,17.797663389297693,27.72168086158686,41.661571108890165,46.901624399995654,55.43177466683922,1.0,32.57068939112912,1.0,1.0,1.0,22.32028763434711,26.671531685192846,46.952749508684704,1.0,1.0,35.445840829525274,35.830233223865406,33.2787840535534,31.13013538431575,28.284739986477824,28.813737157821095,49.92771275421642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.696584900902312,10.366707103735726,12.79270481402661,1.0,1.0,40.8679553771224,39.180743712608745,48.93296390413385,48.68107957947772,48.41782572080014,1.0,26.873909547547278,1.0,1.0,1.0,33.5235332845704,36.95732663527188,50.48913886108587,1.0,1.0,38.77126771709312,39.28601488424126,37.505211741747566,34.8170066672149,30.525639939977165,31.206072501998705,50.0324842188551,gan_ta
gan_ta-42.png,0.005296801271838686,1.288825337669867,1.7534499731102893,2.037588147510412,-3.9759487780132146,2.9257631955748873,-4.306620394565357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.287222295929254,28.461905219255225,1.0,17.956851377881268,21.202458269390945,29.385090694695933,31.816257748372138,33.76172980339063,35.55350553941814,29.329219886213828,25.187256129991052,1.0,1.0,7.243147362998454,11.718635183878924,16.312614138312604,1.0,36.234133361030025,32.87829246244526,32.772502172207034,35.127140472679585,34.00841960412892,31.348474984017777,24.15887561555811,21.86405194839433,1.0,41.61980219502124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.131376278070071,6.253340530931759,1.0,14.689334347811513,19.684288338853452,26.444887524606816,31.338549974365833,34.682992440435726,35.77593239922791,28.958929948624903,23.143276979627245,1.0,1.0,13.070949854224914,20.691645980458404,26.47408758840831,1.0,39.04783052904895,38.29251966438176,35.88136159236913,39.22799223250657,38.330629016959016,35.198143854190995,26.697105715174725,24.437952167598787,1.0,41.7407685253355,gan_ta
gan_ta-43.png,0.004332086520686389,1.341331449788162,1.8275879508817774,3.3821248861372677,6.246887114381814,-4.067909397621644,-6.065092855906325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.9427348763207,30.46113130322686,1.0,18.026519891439367,24.57126937118219,30.052929092427348,31.361398214223815,33.204159076828724,34.634804453739484,33.49591397255757,26.26213875784592,1.0,10.484064335481982,6.494662700132609,7.707504437639228,16.237523749499665,20.532351165060028,33.72965331139761,1.0,32.75600252227026,34.324568844928486,33.02715480881058,31.662089366892882,29.040400115839777,24.71945546640786,23.60197818213214,38.3278353038861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.432392037720716,6.226983982910741,1.0,17.40300376620543,18.41174247536948,25.28048371683717,29.29282248735019,32.46509053144062,33.80652140768438,30.470744046555016,23.328996187547457,1.0,7.474246864976728,11.518374894191723,18.747893162294627,26.66783112690794,30.961523383377887,36.79032060386111,1.0,36.07186663375754,38.35701431618729,37.54800027446798,36.42363380018874,33.02282396313049,27.234806705598853,26.11820226645138,38.4524557026213,gan_ta
gan_ta-44.png,-0.012728966903944068,0.8964282635996119,1.5378038104756298,2.9858666580693383,7.103728228837009,3.491372320941939,-5.247744037121398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.772928838833465,33.30249119832208,1.0,16.12112092587798,20.79161340438516,27.081235250572078,32.40615801462312,36.68377486761139,38.71178949493469,36.367177822796464,30.32281076112618,1.0,10.36943862414036,3.628466754674964,7.7943121758791865,17.124611739068413,1.0,37.25722106718286,1.0,34.6541232948956,33.5580727801502,31.72725294374589,29.51630993972074,26.6721966196711,23.25344321295203,1.0,42.18734315608932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.57177372506451,7.169192502447367,1.0,19.210572086904794,21.883045834747087,27.792903885058298,34.69683444881481,39.277422620964664,38.79378216231223,33.16902394895531,27.020020031287373,1.0,9.974531623072611,14.322105195763518,21.356127578153448,28.45082291840004,1.0,40.83538765087119,1.0,37.463321911167846,36.93317859098656,35.55749901977978,33.87335253917578,30.549495887333105,26.655658426269824,1.0,42.306506780647446,gan_ta
gan_ta-45.png,-0.0831891452899538,1.3861770849803219,1.29552850398361,3.6299117053612413,6.381599253905855,-4.330798485330281,-6.159275675167445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.86774301607442,32.425187933288754,1.0,20.004277598600204,25.8664856639626,29.36250562475087,32.44947148153812,34.35920753120427,36.55994700283029,30.36380042513216,28.89618434015079,1.0,10.03286956255084,4.215979967637565,7.303143050167986,15.31928614825811,22.226718979984184,34.326800003225244,33.24045238564917,33.320975006171004,33.95788484842954,32.12748671467794,31.891107673946138,31.554058951673518,31.394877978181967,28.585921379025564,37.88911011207721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.6840299884880086,6.509568471244856,1.0,15.372143154935234,20.759008832443836,25.863893622559825,31.42195482144666,34.30368341629786,35.61123123911718,32.34999168582544,27.707714834993556,1.0,10.536352843013114,14.50312773753392,19.50612404998428,25.90748534194356,32.23992677773624,37.89552194904725,38.66218604850161,37.52271943694695,38.751707079560376,36.968298232686685,36.95685324325024,36.01781302742183,34.82125900474215,31.04553992498628,38.03124711477476,gan_ta
gan_ta-46.png,-0.1039765418321351,0.35580713522545365,0.7294798549307214,0.8814055040055497,1.6878546062209112,1.069264312440772,2.854338136230047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.70205648983322,50.146706390028776,1.0,20.158324555925013,19.581181073536968,21.63100656923163,34.22104882513792,40.67812388462853,44.31272811193347,54.70447605063109,49.09990334749479,1.0,1.0,1.0,12.297239736036325,17.452015951664293,23.216161481142084,42.457102112174134,54.360347854431176,49.961449234349466,42.03459687941111,35.46517808460867,30.208979781618268,27.547054347482703,24.902145400886017,25.539410320693644,43.60814320256945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.494801218845915,6.190120060628439,1.0,35.29612980336151,17.151293328586597,14.480375889312944,23.86609654119244,30.054199174623772,31.676719269122287,57.746274760946605,44.989549693056944,1.0,1.0,1.0,14.343764168816174,21.81057899019294,30.537902269278383,40.02876821262523,59.72646255854449,52.50636112230008,44.61567257845942,38.219438592343536,33.701595512567174,31.171998764053036,27.538638468693197,28.17170183352916,43.7121873260082,gan_ta
